DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2025-09-05 17:00:00,55.5,53.0,56.5,20251100,20251200,20251000
2025-09-05 18:00:00,,,56.95,20251100,20251200,20251000
2025-09-05 23:00:00,55.5,53.0,56.95,20251100,20251200,20251000
2025-09-08 13:30:00,,53.0,,20251100,20251200,20251000
2025-09-08 14:00:00,,52.975,56.75,20251100,20251200,20251000
2025-09-08 15:00:00,,53.0,,20251100,20251200,20251000
2025-09-08 16:00:00,57.5,55.0,58.15,20251100,20251200,20251000
2025-09-08 18:00:00,,,58.15,20251100,20251200,20251000
2025-09-08 23:00:00,57.5,55.0,58.15,20251100,20251200,20251000
2025-09-09 14:00:00,,54.0,,20251100,20251200,20251000
2025-09-09 15:00:00,57.75,55.2,58.75,20251100,20251200,20251000
2025-09-09 16:00:00,59.0,55.95,59.325,20251100,20251200,20251000
2025-09-09 19:00:00,,,59.325,20251100,20251200,20251000
2025-09-09 23:00:00,59.0,55.95,59.325,20251100,20251200,20251000
2025-09-10 13:00:00,,,60.0,20251100,20251200,20251000
2025-09-10 14:00:00,59.0,56.25,60.0,20251100,20251200,20251000
2025-09-10 15:00:00,,55.0,59.25,20251100,20251200,20251000
2025-09-10 16:00:00,58.0,55.0,58.55,20251100,20251200,20251000
2025-09-10 17:00:00,,55.025,59.0,20251100,20251200,20251000
2025-09-10 18:00:00,57.75,55.0,57.9,20251100,20251200,20251000
2025-09-10 19:00:00,57.975,,,20251100,20251200,20251000
2025-09-10 20:00:00,57.975,55.025,58.75,20251100,20251200,20251000
2025-09-10 23:00:00,57.975,55.025,58.75,20251100,20251200,20251000
2025-09-11 13:00:00,,,57.75,20251100,20251200,20251000
2025-09-11 13:30:00,57.0,54.25,,20251100,20251200,20251000
2025-09-11 14:00:00,57.025,54.25,57.75,20251100,20251200,20251000
2025-09-11 15:00:00,57.75,54.75,58.25,20251100,20251200,20251000
2025-09-11 16:00:00,57.25,54.25,57.75,20251100,20251200,20251000
2025-09-11 17:00:00,57.25,54.275,,20251100,20251200,20251000
2025-09-11 18:00:00,57.25,54.25,,20251100,20251200,20251000
2025-09-11 19:00:00,,54.5,,20251100,20251200,20251000
2025-09-11 20:00:00,,54.5,58.0,20251100,20251200,20251000
2025-09-11 23:00:00,57.25,54.5,58.0,20251100,20251200,20251000
2025-09-12 14:00:00,57.25,54.5,57.75,20251100,20251200,20251000
2025-09-12 15:00:00,,54.5,58.25,20251100,20251200,20251000
2025-09-12 16:00:00,,,58.5,20251100,20251200,20251000
2025-09-12 18:00:00,57.75,,,20251100,20251200,20251000
2025-09-12 23:00:00,57.75,54.5,58.5,20251100,20251200,20251000
2025-09-15 15:00:00,,,58.5,20251100,20251200,20251000
2025-09-15 16:00:00,,55.0,,20251100,20251200,20251000
2025-09-15 17:00:00,57.75,,,20251100,20251200,20251000
2025-09-15 18:00:00,57.75,,58.5,20251100,20251200,20251000
2025-09-15 23:00:00,57.75,55.0,58.5,20251100,20251200,20251000
2025-09-16 14:00:00,,55.275,,20251100,20251200,20251000
2025-09-16 15:00:00,,54.875,,20251100,20251200,20251000
